fecha,empresa,close_last,close_vwap,volume_shares_day,turnover_value_day,n_trades_day,ret_lag_1,ret_lag_2,ret_lag_3,mom_3,mom_5,mom_10,vol_5,vol_10,regime_vol_ratio,ma_5,ma_10,ma_gap,price_vs_ma10,rsi_14,turnover_log1p,volume_log1p,avg_trade_size_log1p,amihud_5,days_since_trade,ret_fwd_h1,ret_fwd_h5,ret_fwd_h20,target_up_h1,target_up_h5,target_up_h20,target_up_h20_thr003
2019-07-17,CORPORACION FAVORITA C.A.,2.49,2.49,1500.0,3735.0,1.0,-0.016064602503806563,-0.007936549595736303,0.007936549595736342,-0.016064602503806525,-0.012072581234269056,-0.00404040953700484,0.009628549772178936,0.008109666262438794,1.1872929735207227,2.506,2.4989999999999997,0.007000000000000117,-0.011604641857138054,31.860441437078222,8.225770799348734,7.313886831633462,7.313886831632463,8.654706670670903e-07,1.0,0.00800004266707615,-0.004024150299725491,-0.012121360532344963,1.0,0.0,0.0,0.0
2019-07-18,CORPORACION FAVORITA C.A.,2.51,2.499189189189189,1110.0,2774.1,2.0,0.008064559836730495,-0.016064602503806563,-0.007936549595736303,-0.01593659226281237,-0.00800004266707602,0.004024150299725655,0.010443731150810914,0.00854368135402898,1.2223923993447539,2.502,2.4999999999999996,0.002000000000000224,-0.0040000000003981295,47.367403405071464,7.928442061567289,7.01301578963963,6.320768294250083,1.2812107665926048e-06,1.0,-0.008000042667076152,-0.008000042667076152,-0.024194728587056766,0.0,0.0,0.0,0.0
2019-07-19,CORPORACION FAVORITA C.A.,2.49,2.487483032770991,25785.0,64139.75,7.0,0.00800004266707615,0.008064559836730495,-0.016064602503806563,8.153200337090993e-17,1.3183898417423734e-16,0.003992021269537552,0.011325710801222579,0.00854049878451801,1.326118191179584,2.502,2.5010000000000003,0.0009999999999994458,0.003598560575368115,52.37272842931794,11.06883516634997,10.157586987970783,8.211909496250898,1.8577696413773802e-06,1.0,0.0,-0.004024150299725491,-0.028515170308021347,0.0,0.0,0.0,0.0
2019-07-22,CORPORACION FAVORITA C.A.,2.49,2.4947869794159887,2089.0,5211.610000000001,2.0,-0.008000042667076152,0.00800004266707615,0.008064559836730495,0.008064559836730495,-0.01593659226281236,0.004024150299725667,0.010762246155089437,0.008536979824492018,1.2606620110489917,2.494,2.502,-0.007999999999999563,-0.004796163069942017,47.82463715830791,8.558835969001896,7.644919344958857,6.952250518868189,1.843009335912973e-06,3.0,-0.004024150299725491,-0.004024150299725491,0.01593659226281238,0.0,0.0,1.0,1.0
2019-07-23,CORPORACION FAVORITA C.A.,2.48,2.4800000000000004,36362.0,90177.76000000001,6.0,0.0,-0.008000042667076152,0.00800004266707615,0.0,-0.008000042667076058,-0.004008021397538586,0.01046792491113432,0.008106358228444898,1.2913227635452198,2.49,2.5010000000000003,-0.01100000000000012,-0.004398240704116652,52.392738743253005,11.409549201603316,10.501307053138621,8.709685076864103,1.8178428139615348e-06,1.0,0.0,0.0,-0.012170535620255066,0.0,0.0,0.0,0.0
2019-07-24,CORPORACION FAVORITA C.A.,2.48,2.4813982754602657,8582.0,21295.36,9.0,-0.004024150299725491,0.0,-0.008000042667076152,-0.012024192966801642,0.004040409537005014,-0.008032171697264077,0.007175780349545994,0.008183764581444488,0.8768312281293154,2.492,2.499,-0.007000000000000117,-0.007603041216883821,49.99999999205594,9.966291445075033,9.05753878171822,6.861245845301726,1.0421505962023268e-06,1.0,0.004024150299725548,0.0,-0.012170535620255066,1.0,0.0,0.0,0.0
2019-07-25,CORPORACION FAVORITA C.A.,2.49,2.4795379525685823,26902.0,66704.53,11.0,0.0,-0.004024150299725491,0.0,-0.004024150299725489,-0.00402415029972548,-0.012024192966801534,0.0059362528976178094,0.008019581918108346,0.7402197468016922,2.4899999999999998,2.496,-0.006000000000000227,-0.0064102564106545135,44.98508699219861,11.108043137012718,10.199993083535142,7.802469447428932,6.104289775336709e-07,1.0,-0.004024150299725491,-0.004024150299725491,0.0,0.0,0.0,0.0,
2019-07-26,CORPORACION FAVORITA C.A.,2.48,2.48,6249.0,15497.52,5.0,0.004024150299725548,0.0,-0.004024150299725491,5.898059818321144e-17,-0.008000042667076084,-0.008000042667075985,0.004571326870001595,0.008185862381018864,0.5584416957757573,2.4859999999999998,2.494,-0.008000000000000451,-0.0016038492385719305,52.64486278387942,9.648499814477494,8.740336742730447,7.131538625583486,4.593552011301984e-08,1.0,0.0,-0.004040409537004863,-0.012170535620255066,0.0,0.0,0.0,0.0
2019-07-29,CORPORACION FAVORITA C.A.,2.48,2.48,142942.0,354496.16,5.0,-0.004024150299725491,0.004024150299725548,0.0,5.898059818321144e-17,-0.004024150299725422,-0.01996074256253782,0.003366845696545493,0.007621876382716685,0.44173449253761116,2.484,2.489,-0.004999999999999893,-0.003615910004417966,44.427274703344025,12.77845561363873,11.87020122838079,10.260791298737074,7.291972531507581e-08,3.0,0.0,-0.008097210232619362,-0.012170535620255066,0.0,0.0,0.0,0.0
2019-07-30,CORPORACION FAVORITA C.A.,2.48,2.4800761904761903,525.0,1302.04,3.0,0.0,-0.004024150299725491,0.004024150299725548,5.898059818321144e-17,-0.004024150299725422,-0.012024192966801513,0.003366845696545493,0.007342669659596646,0.45853154944626934,2.482,2.486,-0.0040000000000000036,-0.0024135156882534314,44.427274703344025,7.172455275041994,6.26530121273771,5.17048399503782,7.291972531507581e-08,1.0,0.0,-0.008097210232619362,-0.012170535620255066,0.0,0.0,0.0,0.0
2019-07-31,CORPORACION FAVORITA C.A.,2.48,2.4797253705318223,64232.0,159277.72,13.0,0.0,0.0,-0.004024150299725491,-0.004024150299725489,6.852157730108388e-17,0.004040409537005049,0.0028455039654498304,0.005163841772814301,0.5510439881948557,2.482,2.487,-0.004999999999999893,-0.0028146361081613502,41.16839610763344,11.978410902543056,11.070272376307287,8.505509821255968,6.399489578819944e-08,1.0,0.0,-0.008097210232619362,-0.012170535620255066,0.0,0.0,0.0,0.0
2019-08-01,CORPORACION FAVORITA C.A.,2.48,2.489468580294802,23202.0,57760.649999999994,9.0,0.0,0.0,0.0,0.0,6.852157730108388e-17,-0.004024150299725446,0.0028455039654498304,0.004409123668169915,0.6453672382443153,2.482,2.486,-0.0040000000000000036,-0.0024135156882534314,41.16839610763344,10.964080339640688,10.052036859639367,7.8551570058812334,6.399489578819944e-08,1.0,-0.004040409537004863,0.0,-0.008097210232619362,0.0,0.0,0.0,0.0
2019-08-02,CORPORACION FAVORITA C.A.,2.47,2.4704425634824667,20675.0,51076.4,3.0,0.0,0.0,0.0,0.0,-0.0040241502997254795,-0.012024192966801597,0.0017996547243725363,0.003301917253305628,0.545033259699596,2.48,2.4829999999999997,-0.0029999999999996696,-0.0012082158683038857,33.40428664001185,10.841097408302838,9.93672888631593,8.838213323478195,5.192947842407521e-08,1.0,-0.00405680069561443,0.004040409537004906,0.0,0.0,1.0,0.0,
2019-08-06,CORPORACION FAVORITA C.A.,2.46,2.4686010862229657,31117.0,76815.46000000002,11.0,-0.004040409537004863,0.0,0.0,-0.004040409537004862,-0.004040409537004852,-0.008064559836730309,0.0018069260763362654,0.0025473854481942206,0.7093257429525733,2.478,2.4810000000000003,-0.0030000000000001137,-0.0044336960906875555,35.71834960192179,11.249174219088555,10.345541708874908,7.947967741865928,1.582073299347603e-08,4.0,0.0,0.004056800695614469,-0.004073325387635786,0.0,1.0,0.0,0.0
2019-08-07,CORPORACION FAVORITA C.A.,2.46,2.4557173447537473,1401.0,3440.46,5.0,-0.00405680069561443,-0.004040409537004863,0.0,-0.008097210232619292,-0.008097210232619282,-0.012121360532344739,0.002217519921015968,0.002721746985944765,0.8147413891344818,2.4739999999999998,2.478,-0.004000000000000448,-0.007263922518560562,45.41441807567738,8.143651078931995,7.2456550675945355,5.63906615993631,2.6383054390776635e-08,1.0,0.0,0.004056800695614469,0.004056800695614469,0.0,1.0,1.0,1.0
2019-08-08,CORPORACION FAVORITA C.A.,2.46,2.4584900616064167,25809.0,63451.170000000006,13.0,0.0,-0.00405680069561443,-0.004040409537004863,-0.008097210232619292,-0.008097210232619282,-0.008097210232619247,0.002217519921015968,0.0025519846530603274,0.8689393635215595,2.47,2.476,-0.005999999999999783,-0.0064620355415967445,33.243785586022014,11.058041672715326,10.15851729271266,7.59403276327305,2.6383054390776635e-08,1.0,0.008097210232619303,0.0,-0.004073325387635786,1.0,0.0,0.0,0.0
2019-08-12,CORPORACION FAVORITA C.A.,2.48,2.4709140748268394,37393.0,92394.89,14.0,0.0,0.0,-0.00405680069561443,-0.004056800695614428,-0.008097210232619282,-0.008097210232619247,0.002217519921015968,0.0025519846530603274,0.8689393635215595,2.466,2.4739999999999998,-0.007999999999999563,-0.005658852061840802,14.285383781304589,11.433837776121008,10.52926554272522,7.890555802049366,2.6383054390776635e-08,4.0,0.0,-0.012170535620255066,-0.004040409537004863,0.0,0.0,0.0,0.0
2019-08-13,CORPORACION FAVORITA C.A.,2.48,2.4760528141708504,24501.0,60665.770000000004,11.0,0.008097210232619303,0.0,0.0,0.008097210232619305,2.0816681711721685e-17,-0.004024150299725493,0.004958511738966953,0.003542155052337453,1.399857336650183,2.466,2.473,-0.006999999999999673,0.002830570157297707,42.881861137277646,11.013151380686075,10.106510025854115,7.709022799741857,4.391026308505795e-08,1.0,-0.004040409537004863,-0.024491020008295755,-0.004040409537004863,0.0,0.0,0.0,0.0
2019-08-14,CORPORACION FAVORITA C.A.,2.47,2.4607227276592125,11761.0,28940.559999999998,3.0,0.0,0.008097210232619303,0.0,0.008097210232619305,0.004040409537004884,-2.6020852139652106e-18,0.004437270095166297,0.003305674492644679,1.3423191254000253,2.468,2.473,-0.004999999999999893,0.002830570157297707,42.881861137277646,10.273033903362942,9.372629275019902,8.274187011005443,2.8089530091581925e-08,1.0,0.0,0.02400115209954283,0.0,0.0,1.0,0.0,
2019-08-15,CORPORACION FAVORITA C.A.,2.47,2.4602631361533374,24208.0,59558.04999999999,7.0,-0.004040409537004863,0.0,0.008097210232619303,0.004056800695614441,0.00405680069561445,-0.004040409537004866,0.004432781192467292,0.003544005470367343,1.2507828298462087,2.47,2.472,-0.0019999999999997797,-0.000809061489077334,42.85720946894977,10.994723536368522,10.094479743833253,8.148817405781873,4.5448368002935475e-08,1.0,-0.00405680069561443,-0.008130126083250176,0.004040409537004906,0.0,0.0,1.0,1.0
2019-08-16,CORPORACION FAVORITA C.A.,2.46,2.4575932882544453,15972.0,39252.68,5.0,0.0,-0.004040409537004863,0.0,-0.004040409537004862,0.004056800695614451,-0.004040409537004866,0.004432781192467292,0.003544005470367343,1.2507828298462087,2.472,2.471,0.0009999999999998899,-0.00040469445609048194,42.85720946894977,10.577800476777336,9.678655075789957,8.069467554593272,4.5448368002935475e-08,1.0,-0.004073325387635786,-0.004073325387635786,0.016129381929883717,0.0,0.0,1.0,1.0
2019-08-19,CORPORACION FAVORITA C.A.,2.45,2.45,2000.0,4900.0,1.0,-0.00405680069561443,0.0,-0.004040409537004863,-0.008097210232619292,2.0816681711721685e-17,-0.008097210232619296,0.004958511738966952,0.0037204153653625114,1.3327844476179929,2.4720000000000004,2.469,0.0030000000000005578,-0.0036452004864302445,28.596104162929194,8.497194544909547,7.601402334583733,7.601402334582734,6.611802595915477e-08,3.0,-0.012320484388040736,0.016194685919980606,0.008130126083250309,0.0,1.0,1.0,1.0
2019-08-20,CORPORACION FAVORITA C.A.,2.42,2.42377358490566,265.0,642.3,2.0,-0.004073325387635786,-0.00405680069561443,0.0,-0.008130126083250214,-0.01217053562025507,-0.012170535620255083,0.0022220561068206756,0.0038428820457469914,0.578226466435953,2.466,2.466,0.0,-0.006488240065285367,28.54652834369749,6.466611178416954,5.583496308781699,4.894101477839808,2.148150730345444e-07,1.0,0.044451762570833796,0.012320484388040657,0.032523191705560145,1.0,1.0,1.0,1.0
2019-08-21,CORPORACION FAVORITA C.A.,2.53,2.5056399506415117,67263.0,168536.86000000002,26.0,-0.012320484388040736,-0.004073325387635786,-0.00405680069561443,-0.02045061047129095,-0.024491020008295804,-0.020450610471290955,0.0045057420080055095,0.0051786801723830425,0.8700560484819576,2.4539999999999997,2.461,-0.007000000000000117,-0.016659894352289095,19.90198492529585,12.034915691963189,11.116380454236623,7.858655517001226,4.0452159398278715e-06,1.0,-0.032131278182793065,-0.032131278182793065,-0.011928570865273732,0.0,0.0,0.0,0.0
2019-08-22,CORPORACION FAVORITA C.A.,2.45,2.4537125405611757,41912.0,102840.0,10.0,0.044451762570833796,-0.012320484388040736,-0.004073325387635786,0.028057952795157274,0.024001152099542854,0.02805795279515727,0.02261411109454755,0.015506156462227298,1.458395647443433,2.466,2.468,-0.0019999999999997797,0.025121555915305738,61.722691039576056,11.540939385175411,10.643351320318597,8.34098093478636,4.070044664219929e-06,1.0,0.0,0.0,0.016194685919980606,0.0,0.0,1.0,1.0
2019-08-23,CORPORACION FAVORITA C.A.,2.45,2.4516315616797897,60960.0,149451.46,10.0,-0.032131278182793065,0.044451762570833796,-0.012320484388040736,-6.938893903907228e-18,-0.00813012608325021,-0.004073325387635794,0.028195754957268643,0.01907136511245726,1.478434018201087,2.462,2.467,-0.004999999999999893,-0.006890960681391611,44.810824057136664,11.914733627931247,11.017989594425455,8.715552125907717,4.132531956608748e-06,1.0,0.016194685919980606,0.0,0.02020270731751947,1.0,0.0,1.0,1.0
2019-08-26,CORPORACION FAVORITA C.A.,2.49,2.467653631284916,1790.0,4417.1,2.0,0.0,-0.032131278182793065,0.044451762570833796,0.012320484388040731,-0.004073325387635779,-0.004073325387635793,0.028166674247417887,0.01907136511245726,1.4769091818992413,2.46,2.466,-0.006000000000000227,-0.006488240065285367,44.810824057136664,8.393465018400226,7.490529402060711,6.797940412974431,4.1118622986525286e-06,3.0,-0.016194685919980606,-0.012121360532344963,0.004008021397538647,0.0,0.0,1.0,1.0
2019-08-27,CORPORACION FAVORITA C.A.,2.45,2.4502525011910437,20990.0,51430.8,12.0,0.016194685919980606,0.0,-0.032131278182793065,-0.01593659226281246,0.016194685919980613,0.004024150299725509,0.029025793918974998,0.01963612193885241,1.478183625457419,2.468,2.467,0.0009999999999998899,0.009323064450340812,53.11558800429484,10.848011937184316,9.951849053414007,7.467466300477855,4.678744397197183e-06,1.0,0.0,0.008130126083250309,0.02020270731751947,0.0,1.0,1.0,1.0
2019-08-28,CORPORACION FAVORITA C.A.,2.45,2.467638724911452,847.0,2090.09,3.0,-0.016194685919980606,0.016194685919980606,0.0,0.0,0.012320484388040745,-0.012170535620255097,0.029591194088344333,0.020328607647733046,1.455642934315207,2.474,2.464,0.010000000000000231,-0.005681818182221687,48.561278996876624,7.645440740109257,6.742880635791903,5.64662406081592,9.113189110826606e-07,1.0,0.0,0.0,0.012170535620255114,0.0,0.0,1.0,1.0
2019-08-29,CORPORACION FAVORITA C.A.,2.45,2.4499999999999997,5437.0,13320.649999999998,5.0,0.0,-0.016194685919980606,0.016194685919980606,0.0,-0.03213127818279305,-0.008130126083250235,0.01837437709299054,0.020306397430771388,0.9048565682183484,2.4579999999999997,2.462,-0.004000000000000448,-0.004874086109258768,48.561278996876624,9.49714581029652,8.601166625192416,6.992464006908891,8.585690273819495e-07,1.0,0.0,0.008130126083250309,0.008130126083250309,0.0,1.0,1.0,1.0
2019-08-30,CORPORACION FAVORITA C.A.,2.45,2.451638344503383,31483.0,77184.93000000001,14.0,0.0,0.0,-0.016194685919980606,-0.016194685919980606,1.3877787807814457e-17,-0.008130126083250235,0.011451372233204579,0.020306397430771388,0.5639292873923448,2.458,2.46,-0.0019999999999997797,-0.004065040650811258,48.561278996876624,11.253972465516599,10.35723475926234,7.718590252567721,7.960817349931296e-07,1.0,0.004073325387635648,0.0,0.012170535620255114,1.0,0.0,1.0,1.0
2019-09-02,CORPORACION FAVORITA C.A.,2.46,2.4584581497797355,3859.0,9487.189999999999,3.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-0.004073325387635804,0.011451372233204579,0.020274891573091664,0.5648055966838191,2.4579999999999997,2.4590000000000005,-0.001000000000000778,-0.003660024400568007,45.440498046651236,9.157803146332112,8.258422462458876,7.160328174320017,7.960817349931296e-07,3.0,0.004056800695614469,0.004056800695614469,0.004056800695614469,1.0,1.0,1.0,1.0
2019-09-03,CORPORACION FAVORITA C.A.,2.47,2.4589921899406435,16005.0,39356.17,12.0,0.004073325387635648,0.0,0.0,0.004073325387635648,-0.012121360532344944,0.00407332538763563,0.007897378608268637,0.02027489157309166,0.389515207980709,2.4520000000000004,2.46,-0.007999999999999563,-4.065636716177323e-13,47.056346839870905,10.580433448174727,9.680718930926991,7.196499287380212,1.4883633809292947e-07,1.0,-0.008130126083250176,0.0,0.0,0.0,0.0,0.0,
2019-09-04,CORPORACION FAVORITA C.A.,2.45,2.453075748320098,3274.0,8031.370000000001,12.0,0.004056800695614469,0.004073325387635648,0.0,0.008130126083250117,0.00813012608325013,0.020450610471290834,0.0022265343906835056,0.019788158080978353,0.11251852655812745,2.4560000000000004,2.4650000000000003,-0.008999999999999897,0.0020283975655164266,49.99999999491102,8.991234906607568,8.094073148069352,5.61251964880913,1.0647626433591094e-07,1.0,0.008130126083250309,0.008130126083250309,0.008130126083250309,1.0,1.0,1.0,1.0
2019-09-05,CORPORACION FAVORITA C.A.,2.47,2.4619849589790332,8776.0,21606.379999999997,9.0,-0.008130126083250176,0.004056800695614469,0.004073325387635648,-5.898059818321144e-17,-4.5102810375396984e-17,-0.03213127818279314,0.00497866854005765,0.013135454142276794,0.3790252309324162,2.4560000000000004,2.457,-0.0009999999999994458,-0.0028490028494085884,47.20965701671779,9.980790201984158,9.079889942592118,6.883576423284867,3.08910317629028e-07,1.0,-0.008130126083250176,0.004040409537004906,0.004040409537004906,0.0,1.0,1.0,1.0
2019-09-06,CORPORACION FAVORITA C.A.,2.45,2.4864243881707835,96473.0,239872.81999999998,7.0,0.008130126083250309,-0.008130126083250176,0.004056800695614469,0.0040568006956146025,0.008130126083250264,0.008130126083250236,0.006164976111686826,0.008712528150359564,0.7075989890173038,2.46,2.4590000000000005,0.0009999999999994458,0.004473363155345744,51.35446473292881,12.387868314069136,11.477028820972466,9.531180862905556,3.841635513227966e-07,1.0,0.008130126083250309,0.02020270731751947,0.004073325387635648,1.0,1.0,1.0,1.0
2019-09-09,CORPORACION FAVORITA C.A.,2.47,2.4761886136462405,34515.0,85465.65,8.0,-0.008130126083250176,0.008130126083250309,-0.008130126083250176,-0.008130126083250042,8.847089727481716e-17,6.071532165918825e-17,0.007605038822815617,0.009164437099036509,0.8298424376534069,2.46,2.4590000000000005,0.0009999999999994458,-0.003660024400568007,49.99999999544906,11.355881520352723,10.449178263628198,8.36993950588265,3.909422202773746e-07,3.0,0.0,0.0,0.004040409537004906,0.0,0.0,1.0,1.0
2019-09-10,CORPORACION FAVORITA C.A.,2.47,2.4707643997364137,74359.0,183723.56999999998,7.0,0.008130126083250309,-0.008130126083250176,0.008130126083250309,0.008130126083250443,0.00405680069561475,-0.008064559836730234,0.008330094627693805,0.007840135710464309,1.062493677949101,2.462,2.457,0.0050000000000003375,0.00529100529059634,56.8340444239036,12.12119301293985,11.21667344183538,9.270843978067006,3.241065226183709e-07,1.0,0.0,0.01207258123426924,0.0,0.0,1.0,0.0,
2019-09-11,CORPORACION FAVORITA C.A.,2.47,2.472858156028369,4230.0,10460.19,4.0,0.0,0.008130126083250309,-0.008130126083250176,1.3357370765021415e-16,2.8102520310824275e-16,0.008130126083250372,0.008130126083250228,0.005684633449560178,1.4301935479145211,2.462,2.4590000000000005,0.0029999999999996696,0.004473363155345744,38.58949324845991,9.255427497878372,8.350193650720067,6.96460809057467,3.034912156965853e-07,1.0,0.004040409537004906,0.01207258123426924,0.004040409537004906,1.0,1.0,1.0,1.0
