FECHA NEGOCIACIÓN,TÍTULO,EMISOR,NÚMERO DE ACCIONES,V. NOM. UNITARIO,PRECIO,VALOR NOMINAL,VALOR EFECTO,CASA COMPRADORA,CASA VENDEDORA,BOLSA
2025-08-15,ACCIONES,CORPORACION FAVORITA C.A.,5.873.00,1,1.87,5.873.00,10.982.51,ECUABURSÁTIL,SANTA FE,BVG
2025-08-15,ACCIONES,CORPORACION FAVORITA C.A.,2.716.00,1,1.87,2.716.00,5.078.92,ECUABURSÁTIL,SANTA FE,BVG
2025-08-15,ACCIONES,CORPORACION FAVORITA C.A.,6.766.00,1,1.87,6.766.00,12.652.42,ECUABURSÁTIL,SANTA FE,BVG
2025-08-15,ACCIONES,CORPORACION FAVORITA C.A.,1.747.00,1,1.87,1.747.00,3.266.89,ECUABURSÁTIL,SANTA FE,BVG
2025-08-15,ACCIONES,CORPORACION FAVORITA C.A.,724.00,1,1.87,724.00,1.353.88,ECUABURSÁTIL,SANTA FE,BVG
2025-08-15,ACCIONES,CORPORACION FAVORITA C.A.,746.00,1,1.87,746.00,1.395.02,ECUABURSÁTIL,SANTA FE,BVG
2025-08-18,ACCIONES,CORPORACION FAVORITA C.A.,900.00,1,1.85,900.00,1.665.00,ECUABURSÁTIL,PICAVAL,BVQ
2025-08-18,ACCIONES,CORPORACION FAVORITA C.A.,950.00,1,1.87,950.00,1.776.50,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-08-18,ACCIONES,CORPORACION FAVORITA C.A.,23.500.00,1,1.87,23.500.00,43.945.00,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-08-18,ACCIONES,CORPORACION FAVORITA C.A.,1.655.00,1,1.8,1.655.00,2.979.00,FUTUROCAPITAL,FUTUROCAPITAL,BVQ
2025-08-18,ACCIONES,CORPORACION FAVORITA C.A.,10.000.00,1,1.87,10.000.00,18.700.00,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-08-19,ACCIONES,CORPORACION FAVORITA C.A.,45.000.00,1,1.87,45.000.00,84.150.00,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-08-19,ACCIONES,CORPORACION FAVORITA C.A.,45.000.00,1,1.87,45.000.00,84.150.00,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-08-19,ACCIONES,CORPORACION FAVORITA C.A.,45.084.00,1,1.87,45.084.00,84.307.08,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-08-19,ACCIONES,CORPORACION FAVORITA C.A.,40.000.00,1,1.87,40.000.00,74.800.00,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-08-19,ACCIONES,CORPORACION FAVORITA C.A.,40.000.00,1,1.87,40.000.00,74.800.00,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,168.00,1,1.86,168.00,312.48,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,200.00,1,1.86,200.00,372.00,FUTUROCAPITAL,FUTUROCAPITAL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,110.00,1,1.85,110.00,203.50,ECUABURSÁTIL,ASESOVAL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,850.00,1,1.85,850.00,1.572.50,ECUABURSÁTIL,VALUE,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,3.888.00,1,1.85,3.888.00,7.192.80,ECUABURSÁTIL,ASESOVAL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,512.00,1,1.85,512.00,947.20,METROVALORES,METROVALORES,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,607.00,1,1.85,607.00,1.122.95,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,912.00,1,1.85,912.00,1.687.20,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1,1.87,2.000.00,3.740.00,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,21.407.00,1,1.87,21.407.00,40.031.09,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,2.876.00,1,1.87,2.876.00,5.378.12,ECUABURSÁTIL,ANALYTICA SECURITIES,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,16.664.00,1,1.87,16.664.00,31.161.68,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1,1.87,2.000.00,3.740.00,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,5.956.00,1,1.87,5.956.00,11.137.72,ECUABURSÁTIL,METROVALORES,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,8.923.00,1,1.87,8.923.00,16.686.01,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-08-20,ACCIONES,CORPORACION FAVORITA C.A.,488.00,1,1.85,488.00,902.80,METROVALORES,PLUSBURSÁTIL,BVG
2025-08-21,ACCIONES,CORPORACION FAVORITA C.A.,350.00,1,1.8,350.00,630.00,FUTUROCAPITAL,FUTUROCAPITAL,BVQ
2025-08-21,ACCIONES,CORPORACION FAVORITA C.A.,384.00,1,1.8,384.00,691.20,FUTUROCAPITAL,FUTUROCAPITAL,BVQ
2025-08-21,ACCIONES,CORPORACION FAVORITA C.A.,2.703.00,1,1.85,2.703.00,5.000.55,MERCAPITAL,MERCAPITAL,BVQ
2025-08-21,ACCIONES,CORPORACION FAVORITA C.A.,1.178.00,1,1.85,1.178.00,2.179.30,MERCAPITAL,MERCAPITAL,BVQ
