FECHA NEGOCIACIÓN;TÍTULO;EMISOR;NÚMERO DE ACCIONES;V. NOM. UNITARIO;PRECIO;VALOR NOMINAL;VALOR EFECTO;CASA COMPRADORA;CASA VENDEDORA;BOLSA
18/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;351.00;1.00;1.1500;351.00;403.65;FIDUVALOR;FUTUROCAPITAL;BVQ
18/12/2024;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;250.00;1.00;2.9500;250.00;737.50;PLUSVALORES;SANTA FE;BVQ
18/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;1.075.00;1.00;1.9000;1.075.00;2.042.50;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
18/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;13.613.00;1.00;1.9000;13.613.00;25.864.70;VECTORGLOBAL WMG;METROVALORES;BVQ
18/12/2024;ACCIONES;BOLSA DE VALORES DE GUAYAQUIL S.A. BVG;350.00;1.00;0.9500;350.00;332.50;PLUSVALORES;CASAREAL;BVQ
18/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;20.000.00;1.00;1.9000;20.000.00;38.000.00;VECTORGLOBAL WMG;METROVALORES;BVQ
18/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;14.042.00;1.00;1.9000;14.042.00;26.679.80;VECTORGLOBAL WMG;METROVALORES;BVQ
18/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;3.000.00;1.00;1.9000;3.000.00;5.700.00;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
18/12/2024;ACCIONES;HOLCIM ECUADOR S.A.;1.185.00;3.00;43.0000;3.555.00;50.955.00;PLUSVALORES;ANALYTICA SECURITIES;BVQ
18/12/2024;ACCIONES;EDUCACION Y FUTURO TEKAFUTURO S.A;101.800.00;1.00;2.3000;101.800.00;234.140.00;ADVFIN S.A.;INTERVALORES;BVG
18/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;16.034.00;1.00;1.9000;16.034.00;30.464.60;VECTORGLOBAL WMG;ORION;BVG
18/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;5.000.00;1.00;1.1500;5.000.00;5.750.00;SILVERCROSS;FUTUROCAPITAL;BVG
18/12/2024;ACCIONES;NATLUK S.A.;4.00;1.00;7.7000;4.00;30.80;CASAREAL;CASAREAL;BVG
18/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;76.00;1.00;1.1300;76.00;85.88;ADVFIN S.A.;ADVFIN S.A.;BVG
19/12/2024;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;582.00;1.00;0.8600;582.00;500.52;MERCAPITAL;ECUABURSÁTIL;BVQ
19/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;10.000.00;1.00;1.1800;10.000.00;11.800.00;PLUSBURSÁTIL;PICAVAL;BVQ
19/12/2024;ACCIONES;SOCIEDAD AGRICOLA E INDUSTRIAL SAN CARLOS S.A.;50.000.00;1.00;0.6000;50.000.00;30.000.00;PLUSBURSÁTIL;KAOVALSA;BVQ
19/12/2024;ACCIONES;NATLUK S.A.;2.00;1.00;7.7000;2.00;15.40;CASAREAL;CASAREAL;BVG
19/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;350.00;1.00;1.1800;350.00;413.00;PLUSBURSÁTIL;ECUABURSÁTIL;BVG
20/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;2.000.00;1.00;1.1500;2.000.00;2.300.00;FUTUROCAPITAL;VECTORGLOBAL WMG;BVQ
20/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;18.152.00;1.00;1.1800;18.152.00;21.419.36;PLUSBURSÁTIL;ECUABURSÁTIL;BVG
20/12/2024;ACCIONES;NATLUK S.A.;2.00;1.00;7.7000;2.00;15.40;CASAREAL;CASAREAL;BVG
20/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;205.00;1.00;1.9000;205.00;389.50;SANTA FE;SANTA FE;BVG
20/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;200.00;1.00;1.9000;200.00;380.00;SANTA FE;SANTA FE;BVG
23/12/2024;ACCIONES;CERVECERIA NACIONAL CN S.A.;500.00;1.00;46.0000;500.00;23.000.00;ANALYTICA SECURITIES;ANALYTICA SECURITIES;BVQ
23/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;152.00;1.00;1.8700;152.00;284.24;SANTA FE;SANTA FE;BVQ
23/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;1.500.00;1.00;1.1500;1.500.00;1.725.00;ECUABURSÁTIL;MERCAPITAL;BVG
23/12/2024;ACCIONES;NATLUK S.A.;2.00;1.00;7.7000;2.00;15.40;CASAREAL;CASAREAL;BVG
24/12/2024;ACCIONES;BOLSA DE VALORES DE GUAYAQUIL S.A. BVG;3.200.00;1.00;0.9600;3.200.00;3.072.00;MERCAPITAL;ALBION;BVQ
24/12/2024;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;1.620.00;1.00;2.9000;1.620.00;4.698.00;ALBION;ALBION;BVQ
24/12/2024;ACCIONES;INVERSANCARLOS S.A.;1.714.00;1.00;2.8000;1.714.00;4.799.20;PLUSBURSÁTIL;KAOVALSA;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;295.00;1.00;1.9000;295.00;560.50;SILVERCROSS;PLUSVALORES;BVQ
24/12/2024;ACCIONES;INVERSANCARLOS S.A.;2.000.00;1.00;2.8000;2.000.00;5.600.00;KAOVALSA;KAOVALSA;BVQ
24/12/2024;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;14.576.00;1.00;0.8200;14.576.00;11.952.32;ECUABURSÁTIL;PICAVAL;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;2.669.00;1.00;1.9000;2.669.00;5.071.10;ORION;PROBROKERS;BVQ
24/12/2024;ACCIONES;INVERSANCARLOS S.A.;1.550.00;1.00;2.8000;1.550.00;4.340.00;CENTRALCAPITAL CASA DE VALORES S.A.;KAOVALSA;BVQ
24/12/2024;ACCIONES;BANCO PICHINCHA C.A.;3.00;100.00;75.0000;300.00;225.00;METROVALORES;PICAVAL;BVQ
24/12/2024;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;4.360.00;1.00;1.3000;4.360.00;5.668.00;PLUSVALORES;PLUSVALORES;BVQ
24/12/2024;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;1.00;2.500.00;3000.0000;2.500.00;3.000.00;PLUSVALORES;PLUSVALORES;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;282.00;1.00;1.8900;282.00;532.98;ECUABURSÁTIL;PICAVAL;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;2.842.00;1.00;1.9000;2.842.00;5.399.80;ECUABURSÁTIL;MERCAPITAL;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;20.000.00;1.00;1.9000;20.000.00;38.000.00;ECUABURSÁTIL;METROVALORES;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;178.548.00;1.00;1.9000;178.548.00;339.241.20;ECUABURSÁTIL;VALUE;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;200.000.00;1.00;1.9000;200.000.00;380.000.00;ECUABURSÁTIL;VALUE;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;3.500.00;1.00;1.9000;3.500.00;6.650.00;ECUABURSÁTIL;VALUE;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;9.000.00;1.00;1.9000;9.000.00;17.100.00;ECUABURSÁTIL;ASESOVAL;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;2.130.00;1.00;1.9000;2.130.00;4.047.00;ECUABURSÁTIL;PROBROKERS;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;11.130.00;1.00;1.9000;11.130.00;21.147.00;ECUABURSÁTIL;METROVALORES;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;42.895.00;1.00;1.9000;42.895.00;81.500.50;ECUABURSÁTIL;PROBROKERS;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;2.000.00;1.00;1.9000;2.000.00;3.800.00;ECUABURSÁTIL;MERCAPITAL;BVQ
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;4.805.00;1.00;1.9000;4.805.00;9.129.50;ECUABURSÁTIL;SANTA FE;BVQ
24/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;11.413.00;1.00;1.1500;11.413.00;13.124.95;ECUABURSÁTIL;PLUSVALORES;BVG
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;2.306.00;1.00;1.9000;2.306.00;4.381.40;SILVERCROSS;PROBROKERS;BVG
24/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;20.000.00;1.00;1.9000;20.000.00;38.000.00;ECUABURSÁTIL;ECUABURSÁTIL;BVG
26/12/2024;ACCIONES;BANCO PICHINCHA C.A.;17.00;100.00;78.0000;1.700.00;1.326.00;SANTA FE;PICAVAL;BVQ
26/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;11.753.00;1.00;1.1500;11.753.00;13.515.95;SILVERCROSS;PLUSVALORES;BVQ
26/12/2024;ACCIONES;BIENES RAÍCES E INVERSIONES DE CAPITAL BRIKAPITAL S.A.;1.00;1.000.00;450.0000;1.000.00;450.00;SANTA FE;ASESOVAL;BVQ
26/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;260.00;1.00;1.9000;260.00;494.00;SANTA FE;SANTA FE;BVG
26/12/2024;ACCIONES;NATLUK S.A.;2.00;1.00;7.7000;2.00;15.40;CASAREAL;CASAREAL;BVG
26/12/2024;ACCIONES;EDUCACION Y FUTURO TEKAFUTURO S.A;61.250.00;1.00;2.3000;61.250.00;140.875.00;ADVFIN S.A.;INTERVALORES;BVG
26/12/2024;ACCIONES;BIENES RAÍCES E INVERSIONES DE CAPITAL BRIKAPITAL S.A.;4.00;1.000.00;875.0000;4.000.00;3.500.00;FIDUVALOR;ACCITLAN;BVG
27/12/2024;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;1.387.00;1.00;3.0500;1.387.00;4.230.35;PLUSVALORES;METROVALORES;BVQ
27/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;15.719.00;1.00;1.8800;15.719.00;29.551.72;PICAVAL;SANTA FE;BVQ
27/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;10.500.00;1.00;1.1200;10.500.00;11.760.00;SILVERCROSS;METROVALORES;BVQ
27/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;531.00;1.00;1.1400;531.00;605.34;CENTRALCAPITAL CASA DE VALORES S.A.;SILVERCROSS;BVQ
27/12/2024;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;1.064.00;1.00;1.3000;1.064.00;1.383.20;PLUSVALORES;PLUSVALORES;BVQ
27/12/2024;ACCIONES;NATLUK S.A.;2.00;1.00;7.7000;2.00;15.40;CASAREAL;CASAREAL;BVG
27/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;1.969.00;1.00;1.1500;1.969.00;2.264.35;SILVERCROSS;SILVERCROSS;BVG
30/12/2024;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;1.100.00;1.00;2.9000;1.100.00;3.190.00;ALBION;ALBION;BVQ
30/12/2024;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;1.385.00;1.00;1.3000;1.385.00;1.800.50;PLUSVALORES;PLUSVALORES;BVQ
30/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;2.338.00;1.00;1.8700;2.338.00;4.372.06;PICAVAL;PICAVAL;BVQ
30/12/2024;ACCIONES;BANCO PICHINCHA C.A.;331.00;100.00;80.0000;33.100.00;26.480.00;PICAVAL;PLUSVALORES;BVQ
30/12/2024;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;2.080.00;1.00;0.8700;2.080.00;1.809.60;MERCAPITAL;FUTUROCAPITAL;BVQ
30/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;1.225.00;1.00;1.1800;1.225.00;1.445.50;FUTUROCAPITAL;SILVERCROSS;BVG
30/12/2024;ACCIONES;BANCO GUAYAQUIL S.A.;3.775.00;1.00;1.1800;3.775.00;4.454.50;SILVERCROSS;SILVERCROSS;BVG
31/12/2024;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;1.200.00;1.00;0.8600;1.200.00;1.032.00;MERCAPITAL;MERCAPITAL;BVQ
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;5.000.00;1.00;1.8900;5.000.00;9.450.00;ECUABURSÁTIL;PLUSVALORES;BVQ
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;3.702.00;1.00;1.8900;3.702.00;6.996.78;ECUABURSÁTIL;PLUSVALORES;BVQ
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;5.745.00;1.00;1.8900;5.745.00;10.858.05;ECUABURSÁTIL;PLUSVALORES;BVQ
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;2.009.00;1.00;1.9000;2.009.00;3.817.10;ECUABURSÁTIL;SANTA FE;BVQ
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;1.358.00;1.00;1.9000;1.358.00;2.580.20;ECUABURSÁTIL;SANTA FE;BVQ
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;556.00;1.00;1.9000;556.00;1.056.40;ECUABURSÁTIL;VALUE;BVQ
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;33.597.00;1.00;1.9000;33.597.00;63.834.30;ECUABURSÁTIL;ANALYTICA SECURITIES;BVQ
31/12/2024;ACCIONES;NATLUK S.A.;4.00;1.00;7.7000;4.00;30.80;CASAREAL;CASAREAL;BVG
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;25.000.00;1.00;1.8800;25.000.00;47.000.00;SANTA FE;SANTA FE;BVG
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;153.00;1.00;1.8900;153.00;289.17;SANTA FE;SANTA FE;BVG
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;200.00;1.00;1.8800;200.00;376.00;SANTA FE;SANTA FE;BVG
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;250.00;1.00;1.8800;250.00;470.00;SANTA FE;SANTA FE;BVG
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;250.00;1.00;1.8800;250.00;470.00;SANTA FE;SANTA FE;BVG
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;372.00;1.00;1.9000;372.00;706.80;ECUABURSÁTIL;SANTA FE;BVG
31/12/2024;ACCIONES;CORPORACION FAVORITA C.A.;3.176.00;1.00;1.9000;3.176.00;6.034.40;ECUABURSÁTIL;SANTA FE;BVG
06/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;4.255.00;1.00;1.8800;4.255.00;7.999.40;ORION;ORION;BVQ
06/01/2025;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;639.00;1.00;3.0500;639.00;1.948.95;PLUSVALORES;PLUSVALORES;BVQ
06/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;1.552.00;1.00;1.8800;1.552.00;2.917.76;PICAVAL;PICAVAL;BVQ
06/01/2025;ACCIONES;BANCO BOLIVARIANO C.A.;15.000.00;1.00;1.1000;15.000.00;16.500.00;MASVALORES;MASVALORES;BVG
06/01/2025;ACCIONES;BANCO PICHINCHA C.A.;25.00;100.00;85.0000;2.500.00;2.125.00;SANTA FE;ECUABURSÁTIL;BVG
07/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;1.200.00;1.00;0.8700;1.200.00;1.044.00;PLUSBURSÁTIL;FUTUROCAPITAL;BVQ
07/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;8.355.00;1.00;0.9000;8.355.00;7.519.50;PLUSBURSÁTIL;FUTUROCAPITAL;BVQ
07/01/2025;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;2.361.00;1.00;3.0600;2.361.00;7.224.66;BANRIO;PLUSVALORES;BVQ
07/01/2025;ACCIONES;NATLUK S.A.;4.00;1.00;7.7000;4.00;30.80;CASAREAL;CASAREAL;BVG
08/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;2.676.00;1.00;1.1500;2.676.00;3.077.40;PLUSBURSÁTIL;ANALYTICA SECURITIES;BVQ
08/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;1.115.00;1.00;0.8200;1.115.00;914.30;MERCAPITAL;SILVERCROSS;BVQ
08/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;10.181.00;1.00;1.8800;10.181.00;19.140.28;PICAVAL;SANTA FE;BVQ
08/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;1.044.00;1.00;1.1300;1.044.00;1.179.72;FIDUVALOR;SILVERCROSS;BVQ
08/01/2025;ACCIONES;BANCO PICHINCHA C.A.;202.00;100.00;80.0000;20.200.00;16.160.00;ORION;PLUSVALORES;BVQ
08/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;20.268.00;1.00;1.1200;20.268.00;22.700.16;SILVERCROSS;SILVERCROSS;BVQ
08/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;30.00;1.00;49.0000;30.00;1.470.00;BANRIO;SANTA FE;BVQ
08/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;1.375.00;1.00;0.8500;1.375.00;1.168.75;PLUSBURSÁTIL;SILVERCROSS;BVG
08/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;100.00;1.00;1.1200;100.00;112.00;SILVERCROSS;SILVERCROSS;BVG
08/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;165.00;1.00;1.1200;165.00;184.80;SILVERCROSS;SILVERCROSS;BVG
08/01/2025;ACCIONES;NATLUK S.A.;2.00;1.00;7.7000;2.00;15.40;CASAREAL;CASAREAL;BVG
08/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;6.000.00;1.00;1.8800;6.000.00;11.280.00;SANTA FE;SANTA FE;BVG
09/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;44.00;1.00;47.0000;44.00;2.068.00;BANRIO;SANTA FE;BVQ
09/01/2025;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;1.356.00;1.00;3.0000;1.356.00;4.068.00;MERCAPITAL;MERCAPITAL;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;3.000.00;1.00;1.8800;3.000.00;5.640.00;ECUABURSÁTIL;MERCAPITAL;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;1.492.00;1.00;1.8800;1.492.00;2.804.96;ECUABURSÁTIL;MERCAPITAL;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;1.373.00;1.00;1.8800;1.373.00;2.581.24;ECUABURSÁTIL;METROVALORES;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;4.855.00;1.00;1.8900;4.855.00;9.175.95;ECUABURSÁTIL;MERCAPITAL;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;2.500.00;1.00;1.8900;2.500.00;4.725.00;ECUABURSÁTIL;ORION;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;337.00;1.00;1.8900;337.00;636.93;ECUABURSÁTIL;ORION;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;520.00;1.00;1.8900;520.00;982.80;ECUABURSÁTIL;ORION;BVQ
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;937.00;1.00;1.8900;937.00;1.770.93;ECUABURSÁTIL;SANTA FE;BVQ
09/01/2025;ACCIONES;BANCO PICHINCHA C.A.;459.00;100.00;80.0000;45.900.00;36.720.00;SILVERCROSS;SILVERCROSS;BVG
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;372.00;1.00;1.8900;372.00;703.08;ECUABURSÁTIL;SANTA FE;BVG
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;3.500.00;1.00;1.8900;3.500.00;6.615.00;ECUABURSÁTIL;ECUABURSÁTIL;BVG
09/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;8.325.00;1.00;1.8900;8.325.00;15.734.25;ECUABURSÁTIL;INTERVALORES;BVG
10/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;1.571.00;1.00;1.8800;1.571.00;2.953.48;VECTORGLOBAL WMG;PROBROKERS;BVQ
10/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;3.436.00;1.00;0.8500;3.436.00;2.920.60;CENTRALCAPITAL CASA DE VALORES S.A.;ECUABURSÁTIL;BVQ
10/01/2025;ACCIONES;BANCO PICHINCHA C.A.;128.00;100.00;83.0000;12.800.00;10.624.00;CENTRALCAPITAL CASA DE VALORES S.A.;METROVALORES;BVQ
10/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;6.294.00;1.00;0.8700;6.294.00;5.475.78;CENTRALCAPITAL CASA DE VALORES S.A.;VECTORGLOBAL WMG;BVQ
10/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;155.00;1.00;1.8800;155.00;291.40;MERCHANT VALORES;PROBROKERS;BVQ
10/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;100.00;1.00;1.2000;100.00;120.00;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
10/01/2025;ACCIONES;BANCO BOLIVARIANO C.A.;109.00;1.00;1.1000;109.00;119.90;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
10/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;305.00;1.00;0.9000;305.00;274.50;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
10/01/2025;ACCIONES;BANCO BOLIVARIANO C.A.;557.00;1.00;1.1000;557.00;612.70;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
10/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;551.00;1.00;0.9000;551.00;495.90;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
10/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;9.00;1.00;40.0000;9.00;360.00;VECTORGLOBAL WMG;MERCAPITAL;BVQ
10/01/2025;ACCIONES;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;317.00;1.00;1.5000;317.00;475.50;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
10/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;18.00;1.00;47.0000;18.00;846.00;BANRIO;SANTA FE;BVQ
10/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;7.000.00;1.00;1.8700;7.000.00;13.090.00;ECUABURSÁTIL;MERCHANT VALORES;BVQ
10/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;3.192.00;1.00;1.8800;3.192.00;6.000.96;ECUABURSÁTIL;PROBROKERS;BVQ
10/01/2025;ACCIONES;NATLUK S.A.;4.00;1.00;7.7000;4.00;30.80;CASAREAL;CASAREAL;BVG
10/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;25.000.00;1.00;1.1200;25.000.00;28.000.00;ECUABURSÁTIL;PICAVAL;BVG
10/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;10.000.00;1.00;1.1200;10.000.00;11.200.00;ECUABURSÁTIL;PICAVAL;BVG
10/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;8.000.00;1.00;1.1200;8.000.00;8.960.00;ECUABURSÁTIL;PICAVAL;BVG
10/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;50.742.00;1.00;1.1200;50.742.00;56.831.04;SILVERCROSS;PICAVAL;BVG
10/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;8.00;1.00;44.0000;8.00;352.00;SANTA FE;MERCAPITAL;BVG
10/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;10.00;1.00;44.5000;10.00;445.00;SANTA FE;MERCAPITAL;BVG
13/01/2025;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;228.00;1.00;1.3000;228.00;296.40;CASAREAL;PLUSVALORES;BVQ
13/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;7.200.00;1.00;1.1200;7.200.00;8.064.00;CENTRALCAPITAL CASA DE VALORES S.A.;PICAVAL;BVQ
13/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;515.00;1.00;1.8800;515.00;968.20;SANTA FE;PROBROKERS;BVQ
13/01/2025;ACCIONES;HOLCIM ECUADOR S.A.;18.00;3.00;50.0000;54.00;900.00;BANRIO;METROVALORES;BVQ
13/01/2025;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;8.343.00;1.00;0.9000;8.343.00;7.508.70;MERCAPITAL;FUTUROCAPITAL;BVQ
13/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;6.500.00;1.00;1.1600;6.500.00;7.540.00;MERCAPITAL;MERCAPITAL;BVQ
13/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;6.836.00;1.00;1.1200;6.836.00;7.656.32;PLUSBURSÁTIL;PICAVAL;BVQ
13/01/2025;ACCIONES;SOCIEDAD AGRICOLA E INDUSTRIAL SAN CARLOS S.A.;14.125.00;1.00;0.6100;14.125.00;8.616.25;PLUSBURSÁTIL;INTERVALORES;BVG
14/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;871.00;1.00;1.2000;871.00;1.045.20;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
14/01/2025;ACCIONES;INVERSANCARLOS S.A.;20.000.00;1.00;2.8000;20.000.00;56.000.00;CENTRALCAPITAL CASA DE VALORES S.A.;KAOVALSA;BVQ
14/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;331.00;1.00;40.0000;331.00;13.240.00;METROVALORES;METROVALORES;BVQ
14/01/2025;ACCIONES;CERVECERIA NACIONAL CN S.A.;66.00;1.00;40.0000;66.00;2.640.00;VECTORGLOBAL WMG;PICAVAL;BVQ
14/01/2025;ACCIONES;BANCO PICHINCHA C.A.;50.00;100.00;84.0000;5.000.00;4.200.00;CENTRALCAPITAL CASA DE VALORES S.A.;PLUSVALORES;BVQ
14/01/2025;ACCIONES;BEVERAGE BRAND & PATENTS COMPANY BBPC S.A;20.00;1.00;35.0600;20.00;701.20;BANRIO;ADVFIN S.A.;BVQ
14/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;232.00;1.00;1.8700;232.00;433.84;BANRIO;BANRIO;BVQ
14/01/2025;ACCIONES;CORPORACION FAVORITA C.A.;438.00;1.00;1.8800;438.00;823.44;BANRIO;PROBROKERS;BVQ
14/01/2025;ACCIONES;NATLUK S.A.;4.00;1.00;7.7000;4.00;30.80;CASAREAL;CASAREAL;BVG
14/01/2025;ACCIONES;VERDETEKA S.A;33.000.00;1.00;3.3200;33.000.00;109.560.00;ADVFIN S.A.;INTERVALORES;BVG
15/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;3.500.00;1.00;1.1600;3.500.00;4.060.00;SILVERCROSS;MERCAPITAL;BVQ
15/01/2025;ACCIONES;BANCO GUAYAQUIL S.A.;200.00;1.00;1.1500;200.00;230.00;FIDUVALOR;SILVERCROSS;BVQ
