FECHA NEGOCIACIÓN,TÍTULO,EMISOR,NÚMERO DE ACCIONES,V. NOM. UNITARIO,PRECIO,VALOR NOMINAL,VALOR EFECTO,CASA COMPRADORA,CASA VENDEDORA,BOLSA
2020-11-09,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.25,1000.0,2250.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-09,ACCIONES,CORPORACION FAVORITA C.A.,4777.0,1.00,2.25,4777.0,10748.25,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-09,ACCIONES,CORPORACION FAVORITA C.A.,1500.0,1.00,2.25,1500.0,3375.0,PLUSBURSÁTIL,MERCAPITAL,BVQ
2020-11-09,ACCIONES,CORPORACION FAVORITA C.A.,10116.0,1.00,2.26,10116.0,22862.16,ORION,MERCHANT VALORES,BVQ
2020-11-09,ACCIONES,CORPORACION FAVORITA C.A.,400.0,1.00,2.25,400.0,900.0,MERCAPITAL,VECTORGLOBAL WMG,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,1147.0,1.00,2.25,1147.0,2580.75,MERCHANT VALORES,SANTA FE,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.26,2000.0,4520.0,PLUSVALORES,MERCAPITAL,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,670.0,1.00,2.25,670.0,1507.5,ACCITLAN,MERCAPITAL,BVG
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.25,1000.0,2250.0,ACCITLAN,PORTAFOLIO,BVG
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,2017.0,1.00,2.25,2017.0,4538.25,PICAVAL,PICAVAL,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,2852.0,1.00,2.26,2852.0,6445.52,MERCHANT VALORES,METROVALORES,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,483.0,1.00,2.26,483.0,1091.58,MERCHANT VALORES,PICAVAL,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,6000.0,1.00,2.26,6000.0,13560.0,ORION,MERCAPITAL,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,27000.0,1.00,2.26,27000.0,61020.0,ORION,VECTORGLOBAL WMG,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,27000.0,1.00,2.26,27000.0,61020.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,178.0,1.00,2.26,178.0,402.28,MERCHANT VALORES,VECTORGLOBAL WMG,BVQ
2020-11-10,ACCIONES,CORPORACION FAVORITA C.A.,6003.0,1.00,2.28,6003.0,13686.84,RyH ASOCIADOS,RyH ASOCIADOS,BVG
2020-11-11,ACCIONES,CORPORACION FAVORITA C.A.,7000.0,1.00,2.26,7000.0,15820.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-11,ACCIONES,CORPORACION FAVORITA C.A.,3979.0,1.00,2.27,3979.0,9032.33,ORION,MERCAPITAL,BVQ
2020-11-11,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.28,2000.0,4560.0,ANALYTICA SECURITIES,MERCAPITAL,BVQ
2020-11-11,ACCIONES,CORPORACION FAVORITA C.A.,1944.0,1.00,2.28,1944.0,4432.32,METROVALORES,ECUABURSÁTIL,BVG
2020-11-11,ACCIONES,CORPORACION FAVORITA C.A.,1944.0,1.00,2.28,1944.0,4432.32,METROVALORES,ECUABURSÁTIL,BVG
2020-11-11,ACCIONES,CORPORACION FAVORITA C.A.,1944.0,1.00,2.28,1944.0,4432.32,METROVALORES,ECUABURSÁTIL,BVG
2020-11-11,ACCIONES,CORPORACION FAVORITA C.A.,700.0,1.00,2.29,700.0,1603.0,INTERVALORES,ECUABURSÁTIL,BVG
2020-11-12,ACCIONES,CORPORACION FAVORITA C.A.,107.0,1.00,2.28,107.0,243.96,PLUSBURSÁTIL,ORION,BVG
2020-11-12,ACCIONES,CORPORACION FAVORITA C.A.,7347.0,1.00,2.29,7347.0,16824.63,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2020-11-12,ACCIONES,CORPORACION FAVORITA C.A.,753.0,1.00,2.29,753.0,1724.37,INTERVALORES,ECUABURSÁTIL,BVG
2020-11-12,ACCIONES,CORPORACION FAVORITA C.A.,7058.0,1.00,2.29,7058.0,16162.82,PLUSVALORES,ECUABURSÁTIL,BVQ
2020-11-12,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.3,2000.0,4600.0,PORTAFOLIO,MERCAPITAL,BVQ
2020-11-12,ACCIONES,CORPORACION FAVORITA C.A.,1210.0,1.00,2.31,1210.0,2795.1,MERCHANT VALORES,ECUABURSÁTIL,BVQ
2020-11-13,ACCIONES,CORPORACION FAVORITA C.A.,829.0,1.00,2.31,829.0,1914.99,MERCHANT VALORES,PICAVAL,BVQ
2020-11-13,ACCIONES,CORPORACION FAVORITA C.A.,390.0,1.00,2.31,390.0,900.9,MERCHANT VALORES,MERCAPITAL,BVQ
2020-11-13,ACCIONES,CORPORACION FAVORITA C.A.,5556.0,1.00,2.31,5556.0,12834.36,MERCHANT VALORES,MERCAPITAL,BVQ
2020-11-13,ACCIONES,CORPORACION FAVORITA C.A.,10000.0,1.00,2.3,10000.0,23000.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-13,ACCIONES,CORPORACION FAVORITA C.A.,27577.0,1.00,2.3,27577.0,63427.1,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-13,ACCIONES,CORPORACION FAVORITA C.A.,45590.0,1.00,2.3,45590.0,104857.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-13,ACCIONES,CORPORACION FAVORITA C.A.,8661.0,1.00,2.3,8661.0,19920.3,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-16,ACCIONES,CORPORACION FAVORITA C.A.,6000.0,1.00,2.32,6000.0,13920.0,PLUSBURSÁTIL,VECTORGLOBAL WMG,BVG
2020-11-16,ACCIONES,CORPORACION FAVORITA C.A.,1107.0,1.00,2.32,1107.0,2568.24,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-16,ACCIONES,CORPORACION FAVORITA C.A.,801.0,1.00,2.33,801.0,1866.33,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-16,ACCIONES,CORPORACION FAVORITA C.A.,1107.0,1.00,2.32,1107.0,2568.24,PLUSBURSÁTIL,VECTORGLOBAL WMG,BVG
2020-11-16,ACCIONES,CORPORACION FAVORITA C.A.,892.0,1.00,2.31,892.0,2060.52,MERCHANT VALORES,MERCHANT VALORES,BVQ
2020-11-16,ACCIONES,CORPORACION FAVORITA C.A.,1654.0,1.00,2.32,1654.0,3837.28,PLUSVALORES,METROVALORES,BVQ
2020-11-16,ACCIONES,CORPORACION FAVORITA C.A.,31190.0,1.00,2.3,31190.0,71737.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-17,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.32,2000.0,4640.0,METROVALORES,METROVALORES,BVQ
2020-11-17,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.32,2000.0,4640.0,METROVALORES,METROVALORES,BVQ
2020-11-17,ACCIONES,CORPORACION FAVORITA C.A.,6879.0,1.00,2.31,6879.0,15890.49,ORION,MERCHANT VALORES,BVQ
2020-11-17,ACCIONES,CORPORACION FAVORITA C.A.,219.0,1.00,2.33,219.0,510.27,METROVALORES,METROVALORES,BVQ
2020-11-17,ACCIONES,CORPORACION FAVORITA C.A.,2509.0,1.00,2.33,2509.0,5845.97,RyH ASOCIADOS,METROVALORES,BVQ
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,161.0,1.00,2.32,161.0,373.52,MERCAPITAL,ECUABURSÁTIL,BVG
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.33,1000.0,2330.0,ORION,ECUABURSÁTIL,BVQ
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,4000.0,1.00,2.32,4000.0,9280.0,PLUSBURSÁTIL,VECTORGLOBAL WMG,BVG
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,450.0,1.00,2.32,450.0,1044.0,MERCAPITAL,MERCHANT VALORES,BVG
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,419.0,1.00,2.33,419.0,976.27,ADVFIN S.A.,MERCAPITAL,BVQ
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,1179.0,1.00,2.32,1179.0,2735.28,SILVERCROSS,PLUSBURSÁTIL,BVQ
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,10853.0,1.00,2.33,10853.0,25287.49,ORION,ORION,BVG
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,10853.0,1.00,2.33,10853.0,25287.49,ORION,ORION,BVG
2020-11-18,ACCIONES,CORPORACION FAVORITA C.A.,10853.0,1.00,2.33,10853.0,25287.49,ORION,ORION,BVG
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,10417.0,1.00,2.34,10417.0,24375.78,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,8821.0,1.00,2.32,8821.0,20464.72,SILVERCROSS,VECTORGLOBAL WMG,BVQ
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,8308.0,1.00,2.32,8308.0,19274.56,ORION,VECTORGLOBAL WMG,BVQ
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,11443.0,1.00,2.33,11443.0,26662.19,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,9039.0,1.00,2.33,9039.0,21060.87,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,1694.0,1.00,2.34,1694.0,3963.96,SILVERCROSS,SILVERCROSS,BVG
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,600.0,1.00,2.33,600.0,1398.0,MERCAPITAL,ORION,BVG
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.33,1000.0,2330.0,METROVALORES,SANTA FE,BVG
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,279.0,1.00,2.32,279.0,647.28,ADVFIN S.A.,ADVFIN S.A.,BVG
2020-11-19,ACCIONES,CORPORACION FAVORITA C.A.,422.0,1.00,2.33,422.0,983.26,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,406.0,1.00,2.33,406.0,945.98,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,428.0,1.00,2.33,428.0,997.24,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,485.0,1.00,2.33,485.0,1130.05,MERCAPITAL,VECTORGLOBAL WMG,BVQ
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,258.0,1.00,2.33,258.0,601.14,MERCAPITAL,MERCAPITAL,BVG
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,1513.0,1.00,2.33,1513.0,3525.29,MERCAPITAL,MERCAPITAL,BVG
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,104.0,1.00,2.33,104.0,242.32,MERCAPITAL,MERCAPITAL,BVG
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.33,1000.0,2330.0,MERCHANT VALORES,METROVALORES,BVG
2020-11-20,ACCIONES,CORPORACION FAVORITA C.A.,1344.0,1.00,2.33,1344.0,3131.52,ECUABURSÁTIL,SILVERCROSS,BVG
2020-11-23,ACCIONES,CORPORACION FAVORITA C.A.,1500.0,1.00,2.33,1500.0,3495.0,ECUABURSÁTIL,METROVALORES,BVQ
2020-11-23,ACCIONES,CORPORACION FAVORITA C.A.,15722.0,1.00,2.35,15722.0,36946.7,PLUSBURSÁTIL,MERCAPITAL,BVQ
2020-11-23,ACCIONES,CORPORACION FAVORITA C.A.,1450.0,1.00,2.35,1450.0,3407.5,MERCHANT VALORES,PICAVAL,BVQ
2020-11-24,ACCIONES,CORPORACION FAVORITA C.A.,3133.0,1.00,2.35,3133.0,7362.55,PLUSBURSÁTIL,METROVALORES,BVG
2020-11-24,ACCIONES,CORPORACION FAVORITA C.A.,4749.0,1.00,2.35,4749.0,11160.15,PLUSBURSÁTIL,METROVALORES,BVG
2020-11-24,ACCIONES,CORPORACION FAVORITA C.A.,415.0,1.00,2.38,415.0,987.7,VECTORGLOBAL WMG,PORTAFOLIO,BVQ
2020-11-24,ACCIONES,CORPORACION FAVORITA C.A.,46938.0,1.00,2.38,46938.0,111712.44,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
